cu_num,M,N,K,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,4096,7168,256,18,0,30.9415,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,485.83,1990.98,0.0
256,4096,7168,2048,0,0,103.4171,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1162.85,790.86,0.0
256,4096,7168,2304,0,0,103.9647,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1301.32,814.44,0.0
256,4096,7168,8192,0,0,337.4448,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1425.53,447.47,0.0
256,4096,8192,1024,0,0,70.8143,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,970.42,1125.36,0.0
256,4096,8192,2048,0,0,113.8196,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1207.52,810.71,0.0
256,4096,8192,3584,0,0,172.1325,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1397.29,645.72,0.0
256,4096,8192,7168,0,0,336.4159,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.89,461.3,0.0
256,4096,8192,8192,0,0,369.2995,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1488.64,454.3,0.0
256,4096,8192,28672,0,0,1297.0372,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1483.49,323.38,0.0
256,4096,9216,16384,0,0,800.0337,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1546.12,366.99,0.0
256,4096,10240,8192,0,0,453.0707,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1516.75,444.36,0.0
256,4096,12800,5120,0,0,373.1462,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1438.77,512.84,0.0
256,4096,13312,16384,0,0,1153.0389,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1549.56,341.94,0.0
256,4096,14336,8192,0,0,629.9284,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1527.27,426.14,0.0
256,4096,16384,2048,0,0,210.0998,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1308.32,838.46,0.0
256,4096,16384,4096,0,0,380.5052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1444.8,573.2,0.0
256,4096,16384,6656,0,0,562.3623,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1588.57,481.06,0.0
256,4096,16384,8192,0,0,714.6012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1538.64,422.6,0.0
256,4096,16384,13312,0,0,1160.6556,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1539.39,350.53,0.0
256,4096,16384,26624,0,0,2460.3487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1452.4,276.17,0.0
256,4096,26624,16384,0,0,2312.3426,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1545.36,311.99,0.0
256,4096,51200,5120,0,0,1409.8863,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1523.16,498.3,0.0
256,4096,53248,16384,0,0,4690.9631,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1523.53,293.27,0.0
256,4096,57344,8192,0,0,2395.1314,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1606.71,406.27,0.0
256,8192,100,5120,6,0,41.5193,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,202.04,1062.0,0.0
256,8192,200,5120,2,0,34.5186,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,486.03,1339.68,0.0
256,8192,512,7168,0,0,56.8688,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1057.34,1244.6,0.0
256,8192,576,7168,0,0,77.5522,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,872.26,932.1,0.0
256,8192,800,5120,0,0,68.1309,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,985.0,868.13,0.0
256,8192,1280,8192,0,0,147.0618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1168.21,670.24,0.0
256,8192,1536,7168,0,0,149.4678,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1206.87,634.89,0.0
256,8192,2304,16384,0,0,439.4352,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1407.43,477.24,0.0
256,8192,2560,8192,0,0,242.9977,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1413.99,535.08,0.0
256,8192,3072,1536,0,0,73.0708,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1058.01,925.58,0.0
256,8192,4096,512,0,0,45.5081,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,755.02,1612.91,0.0
256,8192,4608,7168,0,0,370.7195,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1459.77,451.14,0.0
256,8192,4608,16384,0,0,799.7671,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1546.64,356.62,0.0
256,8192,5120,640,0,0,63.0311,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.76,1466.03,0.0
256,8192,5120,1280,0,0,98.3414,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1091.85,1026.28,0.0
256,8192,5120,3200,0,0,189.6896,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1415.13,666.8,0.0
256,8192,5120,5120,0,0,303.1095,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1416.97,501.61,0.0
256,8192,5120,6400,0,0,338.8853,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1584.23,498.94,0.0
256,8192,5120,25600,0,0,1430.6887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1501.01,296.83,0.0
256,8192,6400,5120,0,0,368.5556,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1456.69,487.22,0.0
256,8192,7168,256,23,0,55.8167,a8w8_blockscale_1x128x128_256x128x128x256_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,538.63,2174.49,0.0
256,8192,7168,2048,0,0,183.0036,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1314.28,813.63,0.0
256,8192,7168,2304,0,0,194.4961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1391.2,785.77,0.0
256,8192,7168,8192,0,0,623.6721,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1542.59,390.06,0.0
256,8192,8192,1024,0,0,132.0163,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1041.08,1143.76,0.0
256,8192,8192,2048,0,0,211.4666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1299.86,793.37,0.0
256,8192,8192,3584,0,0,324.3461,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1483.1,594.85,0.0
256,8192,8192,7168,0,0,625.6014,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1537.84,402.27,0.0
256,8192,8192,8192,0,0,705.0772,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1559.42,380.72,0.0
256,8192,8192,28672,0,0,2599.9916,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1480.12,232.3,0.0
256,8192,9216,16384,0,0,1595.8343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1550.22,273.34,0.0
256,8192,10240,8192,0,0,881.1188,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1559.82,361.78,0.0
256,8192,12800,5120,0,0,705.147,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1522.72,449.83,0.0
256,8192,13312,16384,0,0,2319.0608,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1540.89,245.97,0.0
256,8192,14336,8192,0,0,1229.59,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1564.87,341.11,0.0
256,8192,16384,2048,0,0,396.2093,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1387.54,804.54,0.0
256,8192,16384,4096,0,0,704.0244,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1561.75,524.27,0.0
256,8192,16384,6656,0,0,1103.3849,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1619.3,391.53,0.0
256,8192,16384,8192,0,0,1410.2415,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1559.32,333.11,0.0
256,8192,16384,13312,0,0,2293.605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1557.99,259.67,0.0
256,8192,16384,26624,0,0,5115.4781,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1397.1,180.38,0.0
256,8192,26624,16384,0,0,4671.6021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1529.84,215.48,0.0
256,8192,51200,5120,0,0,2792.5756,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1537.99,409.28,0.0
256,8192,53248,16384,0,0,9699.1349,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1473.7,193.73,0.0
256,8192,57344,8192,0,0,4908.1853,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1568.11,300.8,0.0
256,16384,100,5120,6,0,80.3133,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,208.9,1091.66,0.0
256,16384,200,5120,0,0,44.7842,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.25,2042.32,0.0
256,16384,512,7168,0,0,99.533,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1208.23,1385.35,0.0
256,16384,576,7168,0,0,129.3535,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1045.9,1085.74,0.0
256,16384,800,5120,0,0,127.9347,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1049.11,892.62,0.0
256,16384,1280,8192,0,0,260.8043,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1317.45,715.66,0.0
256,16384,1536,7168,0,0,261.1566,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1381.46,684.58,0.0
256,16384,2304,16384,0,0,825.4263,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1498.56,462.41,0.0
256,16384,2560,8192,0,0,454.5691,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1511.75,525.94,0.0
256,16384,3072,1536,0,0,130.7973,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1182.13,998.09,0.0
256,16384,4096,512,0,0,87.2362,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,787.74,1658.76,0.0
256,16384,4608,7168,0,0,705.9648,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1533.12,427.03,0.0
256,16384,4608,16384,0,0,1603.9141,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1542.41,308.58,0.0
256,16384,5120,640,0,0,115.9557,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,925.99,1565.55,0.0
256,16384,5120,1280,0,0,176.9195,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1213.82,1103.88,0.0
256,16384,5120,3200,0,0,357.7337,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1500.76,661.34,0.0
256,16384,5120,5120,0,0,572.9805,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1499.17,484.96,0.0
256,16384,5120,6400,0,0,673.508,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1594.25,453.44,0.0
256,16384,5120,25600,0,0,2840.9703,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1511.8,252.83,0.0
256,16384,6400,5120,0,0,715.0096,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1501.72,456.45,0.0
256,16384,7168,256,23,0,102.5599,a8w8_blockscale_1x128x128_256x128x128x256_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,586.29,2348.97,0.0
256,16384,7168,2048,0,0,346.3744,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1388.78,817.37,0.0
256,16384,7168,2304,0,0,368.3732,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1469.07,784.92,0.0
256,16384,7168,8192,0,0,1238.7947,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1553.24,345.35,0.0
256,16384,8192,1024,0,0,243.9638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1126.72,1203.46,0.0
256,16384,8192,2048,0,0,397.6598,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1382.48,801.61,0.0
256,16384,8192,3584,0,0,608.9153,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1579.98,585.49,0.0
256,16384,8192,7168,0,0,1232.8402,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1560.74,360.63,0.0
256,16384,8192,8192,0,0,1398.3439,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1572.59,335.94,0.0
256,16384,8192,28672,0,0,5335.0973,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1442.63,182.39,0.0
256,16384,9216,16384,0,0,3241.959,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1526.18,222.53,0.0
256,16384,10240,8192,0,0,1725.9049,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1592.66,320.79,0.0
256,16384,12800,5120,0,0,1363.8088,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1574.62,417.11,0.0
256,16384,13312,16384,0,0,4625.6817,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1545.03,199.48,0.0
256,16384,14336,8192,0,0,2463.1151,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1562.37,292.89,0.0
256,16384,16384,2048,0,0,775.2265,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.31,779.1,0.0
256,16384,16384,4096,0,0,1412.8717,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1556.42,474.98,0.0
256,16384,16384,6656,0,0,2196.414,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1626.93,343.73,0.0
256,16384,16384,8192,0,0,2825.0205,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1556.82,285.06,0.0
256,16384,16384,13312,0,0,4675.6102,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1528.53,208.12,0.0
256,16384,16384,26624,19,0,10439.5749,a8w8_blockscale_1x128x128_256x256x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,1369.18,134.99,0.0
256,16384,26624,16384,0,0,9752.0758,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1465.7,161.72,0.0
256,16384,51200,5120,0,0,5557.2196,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1545.73,364.17,0.0
256,16384,53248,16384,0,0,20107.6359,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1421.71,143.51,0.0
256,16384,57344,8192,0,0,9698.3896,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1587.19,256.02,0.0
256,20480,512,7168,0,0,132.8114,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1131.86,1290.87,0.0
256,20480,576,7168,0,0,162.7566,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1039.06,1072.29,0.0
256,20480,1536,7168,0,0,315.2457,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1430.54,700.17,0.0
256,20480,3072,1536,0,0,153.6284,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1258.06,1054.53,0.0
256,20480,4096,512,0,0,102.0123,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,842.05,1767.97,0.0
256,20480,4608,7168,0,0,878.0621,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1540.8,419.76,0.0
256,20480,7168,256,23,0,126.4212,a8w8_blockscale_1x128x128_256x128x128x256_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,594.54,2378.39,0.0
256,20480,7168,2048,0,0,429.0995,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1401.3,816.18,0.0
256,20480,7168,2304,0,0,442.1586,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1529.9,808.09,0.0
256,32768,100,5120,6,0,152.3788,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,220.2,1147.39,0.0
256,32768,200,5120,0,0,78.8484,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.11,2307.0,0.0
256,32768,800,5120,0,0,226.4549,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1185.38,990.47,0.0
256,32768,1280,8192,0,0,476.4314,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1442.38,761.51,0.0
256,32768,2304,16384,0,0,1672.5651,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1479.11,433.83,0.0
256,32768,2560,8192,0,0,886.82,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1549.8,515.53,0.0
256,32768,4608,16384,0,0,3323.0315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1488.94,275.16,0.0
256,32768,5120,640,0,0,218.6055,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,982.36,1645.85,0.0
256,32768,5120,1280,0,0,330.6315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1299.02,1161.54,0.0
256,32768,5120,3200,0,0,698.0998,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1538.09,654.33,0.0
256,32768,5120,5120,0,0,1119.0998,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1535.15,473.18,0.0
256,32768,5120,6400,0,0,1332.9909,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1611.03,433.63,0.0
256,32768,5120,25600,0,0,5732.3746,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1498.49,227.74,0.0
256,32768,6400,5120,0,0,1392.2551,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1542.45,445.3,0.0
256,32768,7168,8192,0,0,2370.6051,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1623.34,336.17,0.0
256,32768,8192,1024,0,0,456.4029,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1204.54,1268.21,0.0
